1177.469493, 4.734823, 938.098621, 234.636048: ns per cell total, react, vel_step, dens_step
1176.845571, 4.786523, 937.561730, 234.497318: ns per cell total, react, vel_step, dens_step
1175.887042, 4.727432, 937.128019, 234.031590: ns per cell total, react, vel_step, dens_step
1177.872669, 4.765170, 939.233618, 233.873881: ns per cell total, react, vel_step, dens_step
1176.252977, 4.663690, 936.992263, 234.597025: ns per cell total, react, vel_step, dens_step
1178.762953, 4.742176, 938.158131, 235.862646: ns per cell total, react, vel_step, dens_step
1175.638438, 4.728740, 936.495284, 234.414414: ns per cell total, react, vel_step, dens_step
1176.513540, 4.731668, 938.707361, 233.074512: ns per cell total, react, vel_step, dens_step
1179.328530, 4.758207, 940.023461, 234.546862: ns per cell total, react, vel_step, dens_step
1178.038551, 4.773409, 938.754444, 234.510698: ns per cell total, react, vel_step, dens_step
1178.821261, 4.776127, 939.551936, 234.493198: ns per cell total, react, vel_step, dens_step
1175.666715, 4.727394, 936.432103, 234.507217: ns per cell total, react, vel_step, dens_step
1176.487885, 4.732325, 938.323708, 233.431853: ns per cell total, react, vel_step, dens_step
1179.261621, 4.668657, 939.887563, 234.705401: ns per cell total, react, vel_step, dens_step
1176.769020, 4.764549, 938.297596, 233.706875: ns per cell total, react, vel_step, dens_step
1176.464702, 4.728844, 937.506942, 234.228916: ns per cell total, react, vel_step, dens_step
1174.904195, 4.726698, 937.284060, 232.893437: ns per cell total, react, vel_step, dens_step
1178.582890, 4.767544, 938.593779, 235.221567: ns per cell total, react, vel_step, dens_step
1177.094051, 4.729492, 937.925663, 234.438896: ns per cell total, react, vel_step, dens_step
1175.765792, 4.728596, 936.671514, 234.365683: ns per cell total, react, vel_step, dens_step
1176.529800, 4.736263, 936.907043, 234.886495: ns per cell total, react, vel_step, dens_step
1178.446667, 4.728434, 939.590034, 234.128199: ns per cell total, react, vel_step, dens_step
1179.575608, 4.660408, 940.611201, 234.303999: ns per cell total, react, vel_step, dens_step
1175.015946, 4.759743, 935.889501, 234.366703: ns per cell total, react, vel_step, dens_step
1175.496884, 4.759867, 936.482638, 234.254379: ns per cell total, react, vel_step, dens_step
1177.121802, 4.780371, 939.225121, 233.116311: ns per cell total, react, vel_step, dens_step
1179.566625, 4.841779, 940.751592, 233.973254: ns per cell total, react, vel_step, dens_step
1176.159288, 4.660037, 936.986779, 234.512472: ns per cell total, react, vel_step, dens_step
1176.813832, 4.733316, 938.284979, 233.795537: ns per cell total, react, vel_step, dens_step
1177.847598, 4.740575, 938.886452, 234.220571: ns per cell total, react, vel_step, dens_step
1177.059098, 4.787876, 938.891230, 233.379992: ns per cell total, react, vel_step, dens_step
1176.070368, 4.700071, 937.183123, 234.187174: ns per cell total, react, vel_step, dens_step
1175.122280, 4.772112, 935.732115, 234.618053: ns per cell total, react, vel_step, dens_step
1176.833965, 4.766973, 937.315234, 234.751759: ns per cell total, react, vel_step, dens_step
1178.615230, 4.766132, 938.787584, 235.061513: ns per cell total, react, vel_step, dens_step
1177.726423, 4.761517, 938.454733, 234.510174: ns per cell total, react, vel_step, dens_step
1177.697002, 4.728024, 937.923058, 235.045920: ns per cell total, react, vel_step, dens_step
1176.742097, 4.765894, 937.348231, 234.627972: ns per cell total, react, vel_step, dens_step
1175.761701, 4.756557, 936.730022, 234.275121: ns per cell total, react, vel_step, dens_step
1176.979734, 4.682134, 941.275474, 231.022127: ns per cell total, react, vel_step, dens_step
1159.987215, 4.666025, 924.194377, 231.126813: ns per cell total, react, vel_step, dens_step
1157.659237, 4.666769, 922.603142, 230.389326: ns per cell total, react, vel_step, dens_step
1158.493675, 4.669650, 923.413280, 230.410746: ns per cell total, react, vel_step, dens_step
1159.036000, 4.663345, 923.848022, 230.524633: ns per cell total, react, vel_step, dens_step
1173.549738, 4.664614, 934.965418, 233.919706: ns per cell total, react, vel_step, dens_step
1184.742942, 14.106319, 936.173923, 234.462700: ns per cell total, react, vel_step, dens_step
1167.546185, 4.755567, 930.951906, 231.838712: ns per cell total, react, vel_step, dens_step
1169.202488, 4.734060, 931.837699, 232.630729: ns per cell total, react, vel_step, dens_step
1165.064131, 4.690992, 926.638311, 233.734827: ns per cell total, react, vel_step, dens_step
1166.479146, 4.662811, 929.931398, 231.884936: ns per cell total, react, vel_step, dens_step
1161.881155, 4.735682, 925.965151, 231.180323: ns per cell total, react, vel_step, dens_step
1167.011992, 4.662306, 931.056830, 231.292856: ns per cell total, react, vel_step, dens_step
1163.931108, 4.661190, 925.811037, 233.458881: ns per cell total, react, vel_step, dens_step
1166.930005, 4.834301, 930.323454, 231.772250: ns per cell total, react, vel_step, dens_step
1163.345494, 4.695456, 927.448125, 231.201914: ns per cell total, react, vel_step, dens_step
1165.458694, 4.662621, 926.330600, 234.465474: ns per cell total, react, vel_step, dens_step
1165.107505, 4.792617, 928.313699, 232.001189: ns per cell total, react, vel_step, dens_step
1165.785671, 4.741737, 927.207064, 233.836870: ns per cell total, react, vel_step, dens_step
1161.611285, 4.662239, 926.358646, 230.590400: ns per cell total, react, vel_step, dens_step
1161.624416, 4.662296, 925.048583, 231.913537: ns per cell total, react, vel_step, dens_step
1164.197699, 4.667341, 928.109813, 231.420545: ns per cell total, react, vel_step, dens_step
1167.040917, 4.731037, 929.601742, 232.708138: ns per cell total, react, vel_step, dens_step
1161.688608, 4.733297, 926.054834, 230.900476: ns per cell total, react, vel_step, dens_step
1162.063975, 4.656814, 926.036266, 231.370895: ns per cell total, react, vel_step, dens_step
1163.324094, 4.658358, 927.872567, 230.793169: ns per cell total, react, vel_step, dens_step
1167.237041, 4.676240, 930.233160, 232.327642: ns per cell total, react, vel_step, dens_step
1161.959175, 4.693653, 924.689258, 232.576264: ns per cell total, react, vel_step, dens_step
1162.507119, 4.720299, 926.886182, 230.900639: ns per cell total, react, vel_step, dens_step
1185.641285, 4.687502, 945.817055, 235.136728: ns per cell total, react, vel_step, dens_step
1179.722665, 4.750978, 939.719821, 235.251865: ns per cell total, react, vel_step, dens_step
1179.327939, 4.756376, 940.037719, 234.533844: ns per cell total, react, vel_step, dens_step
1176.316386, 4.657585, 937.009276, 234.649525: ns per cell total, react, vel_step, dens_step
1178.765529, 4.758684, 939.356595, 234.650250: ns per cell total, react, vel_step, dens_step
1178.148968, 4.759676, 938.105745, 235.283546: ns per cell total, react, vel_step, dens_step
1176.747562, 4.763891, 939.027939, 232.955732: ns per cell total, react, vel_step, dens_step
1178.025400, 4.756062, 938.925762, 234.343576: ns per cell total, react, vel_step, dens_step
1178.315718, 4.730169, 939.003115, 234.582434: ns per cell total, react, vel_step, dens_step
1177.422306, 4.760296, 938.038263, 234.623747: ns per cell total, react, vel_step, dens_step
1176.876757, 4.728033, 937.632456, 234.516268: ns per cell total, react, vel_step, dens_step
1178.123543, 4.796488, 939.659767, 233.667288: ns per cell total, react, vel_step, dens_step
1178.898423, 4.661467, 937.872171, 236.364785: ns per cell total, react, vel_step, dens_step
1176.916772, 4.729864, 937.564286, 234.622622: ns per cell total, react, vel_step, dens_step
1178.303054, 4.729902, 938.839369, 234.733783: ns per cell total, react, vel_step, dens_step
1176.354419, 4.697124, 938.637247, 233.020047: ns per cell total, react, vel_step, dens_step
1180.994400, 4.768211, 939.573270, 236.652919: ns per cell total, react, vel_step, dens_step
1177.347966, 4.729883, 938.133143, 234.484940: ns per cell total, react, vel_step, dens_step
1172.286167, 4.726174, 936.279391, 231.280602: ns per cell total, react, vel_step, dens_step
1163.267350, 4.760105, 927.723718, 230.783527: ns per cell total, react, vel_step, dens_step
1156.766693, 4.684183, 921.495602, 230.586908: ns per cell total, react, vel_step, dens_step
1159.344429, 4.689811, 924.464248, 230.190371: ns per cell total, react, vel_step, dens_step
1157.739614, 4.676630, 922.851756, 230.211227: ns per cell total, react, vel_step, dens_step
1157.041561, 4.660198, 922.206852, 230.174511: ns per cell total, react, vel_step, dens_step
1158.260930, 4.663441, 921.302855, 232.294635: ns per cell total, react, vel_step, dens_step
1159.798492, 4.664404, 924.791340, 230.342749: ns per cell total, react, vel_step, dens_step
1158.640817, 4.663450, 923.835547, 230.141819: ns per cell total, react, vel_step, dens_step
1156.890013, 4.662830, 921.356508, 230.870674: ns per cell total, react, vel_step, dens_step
1157.913144, 4.660685, 922.605508, 230.646952: ns per cell total, react, vel_step, dens_step
1160.372204, 4.666025, 923.698962, 232.007216: ns per cell total, react, vel_step, dens_step
1158.451579, 4.661791, 923.608478, 230.181311: ns per cell total, react, vel_step, dens_step
1157.451422, 4.663345, 920.844795, 231.943281: ns per cell total, react, vel_step, dens_step
1156.027405, 4.657890, 921.312048, 230.057467: ns per cell total, react, vel_step, dens_step
1160.963110, 4.658577, 923.306144, 232.998389: ns per cell total, react, vel_step, dens_step
1159.341768, 4.659312, 923.601410, 231.081046: ns per cell total, react, vel_step, dens_step
1157.419245, 4.656765, 922.717258, 230.045221: ns per cell total, react, vel_step, dens_step
1156.304743, 4.663507, 921.425459, 230.215776: ns per cell total, react, vel_step, dens_step
1159.347614, 4.658931, 923.373358, 231.315326: ns per cell total, react, vel_step, dens_step
1162.216964, 4.660313, 924.682973, 232.873678: ns per cell total, react, vel_step, dens_step
1156.741392, 4.665958, 922.078907, 229.996527: ns per cell total, react, vel_step, dens_step
1157.621653, 4.658653, 922.458069, 230.504931: ns per cell total, react, vel_step, dens_step
1158.362220, 4.662307, 922.782824, 230.917089: ns per cell total, react, vel_step, dens_step
1163.442236, 4.660876, 928.053088, 230.728271: ns per cell total, react, vel_step, dens_step
1157.678329, 4.660551, 922.879308, 230.138471: ns per cell total, react, vel_step, dens_step
1157.096332, 4.655221, 922.280113, 230.160997: ns per cell total, react, vel_step, dens_step
1158.914903, 4.660131, 921.329624, 232.925147: ns per cell total, react, vel_step, dens_step
1159.429544, 4.663431, 924.423508, 230.342606: ns per cell total, react, vel_step, dens_step
1159.750922, 4.662058, 924.513200, 230.575665: ns per cell total, react, vel_step, dens_step
1156.294834, 4.667418, 921.550467, 230.076950: ns per cell total, react, vel_step, dens_step
1157.534068, 4.709875, 921.959651, 230.864542: ns per cell total, react, vel_step, dens_step
1160.589184, 4.657528, 925.202412, 230.729244: ns per cell total, react, vel_step, dens_step
1157.570374, 4.674503, 922.819264, 230.076606: ns per cell total, react, vel_step, dens_step
1157.923272, 4.659713, 921.240874, 232.022685: ns per cell total, react, vel_step, dens_step
1156.537668, 4.658691, 921.707546, 230.171431: ns per cell total, react, vel_step, dens_step
1161.276050, 4.662927, 923.620713, 232.992410: ns per cell total, react, vel_step, dens_step
1157.135889, 4.658625, 922.450335, 230.026930: ns per cell total, react, vel_step, dens_step
1157.839282, 4.658033, 922.655414, 230.525835: ns per cell total, react, vel_step, dens_step
1155.745527, 4.659101, 920.869429, 230.216997: ns per cell total, react, vel_step, dens_step
1157.997629, 4.659073, 922.730104, 230.608452: ns per cell total, react, vel_step, dens_step
1161.352277, 4.666036, 925.282767, 231.403474: ns per cell total, react, vel_step, dens_step
1156.692268, 4.656469, 921.419508, 230.616291: ns per cell total, react, vel_step, dens_step
1158.064874, 4.658701, 923.357146, 230.049026: ns per cell total, react, vel_step, dens_step
1157.480290, 4.661171, 922.667850, 230.151269: ns per cell total, react, vel_step, dens_step
1161.748633, 4.669898, 926.830276, 230.248459: ns per cell total, react, vel_step, dens_step
1160.400795, 4.658863, 925.136084, 230.605848: ns per cell total, react, vel_step, dens_step
1156.982204, 4.659435, 922.250578, 230.072191: ns per cell total, react, vel_step, dens_step
1172.303390, 4.660379, 933.948162, 233.694849: ns per cell total, react, vel_step, dens_step
1162.355351, 4.671232, 926.673044, 231.011075: ns per cell total, react, vel_step, dens_step
1160.843271, 4.728424, 925.622334, 230.492514: ns per cell total, react, vel_step, dens_step
1156.629431, 4.667932, 921.838400, 230.123098: ns per cell total, react, vel_step, dens_step
1160.184244, 4.666874, 924.867262, 230.650108: ns per cell total, react, vel_step, dens_step
1160.997309, 4.682982, 923.806727, 232.507600: ns per cell total, react, vel_step, dens_step
1158.648952, 4.667847, 922.843698, 231.137407: ns per cell total, react, vel_step, dens_step
1159.578508, 4.667427, 922.077783, 232.833299: ns per cell total, react, vel_step, dens_step
1156.863100, 4.662802, 921.413738, 230.786560: ns per cell total, react, vel_step, dens_step
1161.083607, 4.666407, 923.587020, 232.830180: ns per cell total, react, vel_step, dens_step
1157.128509, 4.662754, 921.992410, 230.473345: ns per cell total, react, vel_step, dens_step
1157.638771, 4.663012, 922.348387, 230.627373: ns per cell total, react, vel_step, dens_step
1160.755028, 4.665806, 924.593929, 231.495293: ns per cell total, react, vel_step, dens_step
1161.291232, 4.657557, 926.007933, 230.625742: ns per cell total, react, vel_step, dens_step
1159.668229, 4.656984, 923.923419, 231.087826: ns per cell total, react, vel_step, dens_step
1158.159888, 4.660380, 923.076822, 230.422686: ns per cell total, react, vel_step, dens_step
1157.889379, 4.661476, 923.021253, 230.206650: ns per cell total, react, vel_step, dens_step
1159.752439, 4.663374, 924.084113, 231.004952: ns per cell total, react, vel_step, dens_step
1161.680311, 4.683554, 926.644377, 230.352381: ns per cell total, react, vel_step, dens_step
1157.741826, 4.662497, 922.406390, 230.672939: ns per cell total, react, vel_step, dens_step
1161.602673, 4.666512, 923.866866, 233.069295: ns per cell total, react, vel_step, dens_step
1160.944181, 4.663842, 924.181426, 232.098912: ns per cell total, react, vel_step, dens_step
1160.550617, 4.659731, 925.672602, 230.218285: ns per cell total, react, vel_step, dens_step
1157.795612, 4.657518, 922.840168, 230.297926: ns per cell total, react, vel_step, dens_step
1159.465612, 4.659101, 923.556903, 231.249608: ns per cell total, react, vel_step, dens_step
